2013-09-04 13:30:962,12409,57508,35550,16855,878379,7908,4676,291747,0

2013-09-04 13:30:978,12409,57508,35550,16855,878379,7908,4676,291747,0

2013-09-04 13:30:995,12409,57508,35550,16855,878379,7908,4676,291747,0

2013-09-04 13:30:12,12409,57508,35550,16855,878379,7908,4676,291747,0

2013-09-04 13:30:28,12409,57508,35550,16855,878379,7908,4676,291747,0

2013-09-04 13:30:45,12409,57508,35550,16855,878379,7908,4676,291747,0

2013-09-04 13:30:61,4575,14601,2008,7983,10249,3747,6705,5388,0

2013-09-04 13:30:78,4575,14601,2008,7983,10249,3747,6705,5388,0

2013-09-04 13:30:95,4575,14601,2008,7983,10249,3747,6705,5388,0

2013-09-04 13:30:112,4575,14601,2008,7983,10249,3747,6705,5388,0

2013-09-04 13:30:128,4575,14601,2008,7983,10249,3747,6705,5388,0

2013-09-04 13:30:144,4575,14601,2008,7983,10249,3747,6705,5388,0

2013-09-04 13:30:162,4575,14601,2008,7983,10249,3747,6705,5388,0

2013-09-04 13:30:178,4575,14601,2008,7983,10249,3747,6705,5388,0

2013-09-04 13:30:194,4575,14601,2008,7983,10249,3747,6705,5388,0

2013-09-04 13:30:211,4575,14601,2008,7983,10249,3747,6705,5388,0

2013-09-04 13:30:229,4575,14601,2008,7983,10249,3747,6705,5388,0

2013-09-04 13:30:245,4575,14601,2008,7983,10249,3747,6705,5388,0

2013-09-04 13:30:262,4575,14601,2008,7983,10249,3747,6705,5388,0

2013-09-04 13:30:278,4575,14601,2008,7983,10249,3747,6705,5388,0

2013-09-04 13:30:295,4575,14601,2008,7983,10249,3747,6705,5388,0

2013-09-04 13:30:311,4575,14601,2008,7983,10249,3747,6705,5388,0

2013-09-04 13:30:328,4575,14601,2008,7983,10249,3747,6705,5388,0

2013-09-04 13:30:345,4575,14601,2008,7983,10249,3747,6705,5388,0

2013-09-04 13:30:361,4575,14601,2008,7983,10249,3747,6705,5388,0

2013-09-04 13:30:378,4575,14601,2008,7983,10249,3747,6705,5388,0

2013-09-04 13:30:395,4575,14601,2008,7983,10249,3747,6705,5388,0

2013-09-04 13:30:412,4575,14601,2008,7983,10249,3747,6705,5388,0

2013-09-04 13:30:429,4575,14601,2008,7983,10249,3747,6705,5388,0

2013-09-04 13:30:445,4575,14601,2008,7983,10249,3747,6705,5388,0

2013-09-04 13:30:461,4575,14601,2008,7983,10249,3747,6705,5388,0

2013-09-04 13:30:478,4575,14601,2008,7983,10249,3747,6705,5388,0

2013-09-04 13:30:495,4575,14601,2008,7983,10249,3747,6705,5388,0

2013-09-04 13:30:511,4575,14601,2008,7983,10249,3747,6705,5388,0

2013-09-04 13:30:528,4575,14601,2008,7983,10249,3747,6705,5388,0

2013-09-04 13:30:544,4575,14601,2008,7983,10249,3747,6705,5388,0

2013-09-04 13:30:562,4575,14601,2008,7983,10249,3747,6705,5388,0

2013-09-04 13:30:578,4575,14601,2008,7983,10249,3747,6705,5388,0

2013-09-04 13:30:595,4575,14601,2008,7983,10249,3747,6705,5388,0

2013-09-04 13:30:611,4575,14601,2008,7983,10249,3747,6705,5388,0

2013-09-04 13:30:629,4575,14601,2008,7983,10249,3747,6705,5388,0

2013-09-04 13:30:645,4575,14601,2008,7983,10249,3747,6705,5388,0

2013-09-04 13:30:662,4575,14601,2008,7983,10249,3747,6705,5388,0

2013-09-04 13:30:679,4575,14601,2008,7983,10249,3747,6705,5388,0

2013-09-04 13:30:694,4575,14601,2008,7983,10249,3747,6705,5388,0

2013-09-04 13:30:712,4575,14601,2008,7983,10249,3747,6705,5388,0

2013-09-04 13:30:729,4575,14601,2008,7983,10249,3747,6705,5388,0

2013-09-04 13:30:745,4575,14601,2008,7983,10249,3747,6705,5388,0

2013-09-04 13:30:761,4575,14601,2008,7983,10249,3747,6705,5388,0

2013-09-04 13:30:778,4575,14601,2008,7983,10249,3747,6705,5388,0

2013-09-04 13:30:795,4575,14601,2008,7983,10249,3747,6705,5388,0

2013-09-04 13:30:812,4575,14601,2008,7983,10249,3747,6705,5388,0

2013-09-04 13:30:829,4575,14601,2008,7983,10249,3747,6705,5388,0

2013-09-04 13:30:845,4575,14601,2008,7983,10249,3747,6705,5388,0

2013-09-04 13:30:861,4575,14601,2008,7983,10249,3747,6705,5388,0

2013-09-04 13:30:879,4575,14601,2008,7983,10249,3747,6705,5388,0

2013-09-04 13:30:895,4575,14601,2008,7983,10249,3747,6705,5388,0

2013-09-04 13:30:911,4575,14601,2008,7983,10249,3747,6705,5388,0

2013-09-04 13:30:928,4575,14601,2008,7983,10249,3747,6705,5388,0

2013-09-04 13:30:946,4575,14601,2008,7983,10249,3747,6705,5388,0

2013-09-04 13:30:961,4575,14601,2008,7983,10249,3747,6705,5388,0

2013-09-04 13:30:979,4575,14601,2008,7983,10249,3747,6705,5388,0

2013-09-04 13:30:995,4575,14601,2008,7983,10249,3747,6705,5388,0

2013-09-04 13:30:12,4575,14601,2008,7983,10249,3747,6705,5388,0

2013-09-04 13:30:28,4575,14601,2008,7983,10249,3747,6705,5388,0

2013-09-04 13:30:45,4575,14601,2008,7983,10249,3747,6705,5388,0

2013-09-04 13:30:61,9715,27735,4020,5721,31027,3609,2402,27632,0

2013-09-04 13:30:79,9715,27735,4020,5721,31027,3609,2402,27632,0

2013-09-04 13:30:94,9715,27735,4020,5721,31027,3609,2402,27632,0

2013-09-04 13:30:111,9715,27735,4020,5721,31027,3609,2402,27632,0

2013-09-04 13:30:128,9715,27735,4020,5721,31027,3609,2402,27632,0

2013-09-04 13:30:145,9715,27735,4020,5721,31027,3609,2402,27632,0

2013-09-04 13:30:162,9715,27735,4020,5721,31027,3609,2402,27632,0

2013-09-04 13:30:179,9715,27735,4020,5721,31027,3609,2402,27632,0

2013-09-04 13:30:195,9715,27735,4020,5721,31027,3609,2402,27632,0

2013-09-04 13:30:212,9715,27735,4020,5721,31027,3609,2402,27632,0

2013-09-04 13:30:228,9715,27735,4020,5721,31027,3609,2402,27632,0

2013-09-04 13:30:245,9715,27735,4020,5721,31027,3609,2402,27632,0

2013-09-04 13:30:263,9715,27735,4020,5721,31027,3609,2402,27632,0

2013-09-04 13:30:278,9715,27735,4020,5721,31027,3609,2402,27632,0

2013-09-04 13:30:295,9715,27735,4020,5721,31027,3609,2402,27632,0

2013-09-04 13:30:312,9715,27735,4020,5721,31027,3609,2402,27632,0

2013-09-04 13:30:329,9715,27735,4020,5721,31027,3609,2402,27632,0

2013-09-04 13:30:346,9715,27735,4020,5721,31027,3609,2402,27632,0

2013-09-04 13:30:362,9715,27735,4020,5721,31027,3609,2402,27632,0

2013-09-04 13:30:378,9715,27735,4020,5721,31027,3609,2402,27632,0

2013-09-04 13:30:395,9715,27735,4020,5721,31027,3609,2402,27632,0

2013-09-04 13:30:412,9715,27735,4020,5721,31027,3609,2402,27632,0

2013-09-04 13:30:428,9715,27735,4020,5721,31027,3609,2402,27632,0

2013-09-04 13:30:445,9715,27735,4020,5721,31027,3609,2402,27632,0

2013-09-04 13:30:462,9715,27735,4020,5721,31027,3609,2402,27632,0

2013-09-04 13:30:478,9715,27735,4020,5721,31027,3609,2402,27632,0

2013-09-04 13:30:495,9715,27735,4020,5721,31027,3609,2402,27632,0

2013-09-04 13:30:512,9715,27735,4020,5721,31027,3609,2402,27632,0

2013-09-04 13:30:528,9715,27735,4020,5721,31027,3609,2402,27632,0

2013-09-04 13:30:545,9715,27735,4020,5721,31027,3609,2402,27632,0

2013-09-04 13:30:561,9715,27735,4020,5721,31027,3609,2402,27632,0

2013-09-04 13:30:578,9715,27735,4020,5721,31027,3609,2402,27632,0

2013-09-04 13:30:595,9715,27735,4020,5721,31027,3609,2402,27632,0

2013-09-04 13:30:612,9715,27735,4020,5721,31027,3609,2402,27632,0

2013-09-04 13:30:628,9715,27735,4020,5721,31027,3609,2402,27632,0

2013-09-04 13:30:645,9715,27735,4020,5721,31027,3609,2402,27632,0

2013-09-04 13:30:662,9715,27735,4020,5721,31027,3609,2402,27632,0

2013-09-04 13:30:679,9715,27735,4020,5721,31027,3609,2402,27632,0

2013-09-04 13:30:694,9715,27735,4020,5721,31027,3609,2402,27632,0

2013-09-04 13:30:712,9715,27735,4020,5721,31027,3609,2402,27632,0

2013-09-04 13:30:729,9715,27735,4020,5721,31027,3609,2402,27632,0

2013-09-04 13:30:745,9715,27735,4020,5721,31027,3609,2402,27632,0

2013-09-04 13:30:761,9715,27735,4020,5721,31027,3609,2402,27632,0

2013-09-04 13:30:779,9715,27735,4020,5721,31027,3609,2402,27632,0

2013-09-04 13:30:794,9715,27735,4020,5721,31027,3609,2402,27632,0

2013-09-04 13:30:812,9715,27735,4020,5721,31027,3609,2402,27632,0

2013-09-04 13:30:828,9715,27735,4020,5721,31027,3609,2402,27632,0

2013-09-04 13:30:845,9715,27735,4020,5721,31027,3609,2402,27632,0

2013-09-04 13:30:861,9715,27735,4020,5721,31027,3609,2402,27632,0

2013-09-04 13:30:879,9715,27735,4020,5721,31027,3609,2402,27632,0

2013-09-04 13:30:895,9715,27735,4020,5721,31027,3609,2402,27632,0

2013-09-04 13:30:912,9715,27735,4020,5721,31027,3609,2402,27632,0

2013-09-04 13:30:928,9715,27735,4020,5721,31027,3609,2402,27632,0

2013-09-04 13:30:945,9715,27735,4020,5721,31027,3609,2402,27632,0

2013-09-04 13:30:962,9715,27735,4020,5721,31027,3609,2402,27632,0

2013-09-04 13:30:979,9715,27735,4020,5721,31027,3609,2402,27632,0

2013-09-04 13:30:995,9715,27735,4020,5721,31027,3609,2402,27632,0

2013-09-04 13:30:11,9715,27735,4020,5721,31027,3609,2402,27632,0

2013-09-04 13:30:28,9715,27735,4020,5721,31027,3609,2402,27632,0

2013-09-04 13:30:46,4441,20207,6639,5312,11666,2888,3246,17861,0

2013-09-04 13:30:62,4441,20207,6639,5312,11666,2888,3246,17861,0

2013-09-04 13:30:78,4441,20207,6639,5312,11666,2888,3246,17861,0

2013-09-04 13:30:95,4441,20207,6639,5312,11666,2888,3246,17861,0

2013-09-04 13:30:112,4441,20207,6639,5312,11666,2888,3246,17861,0

2013-09-04 13:30:129,4441,20207,6639,5312,11666,2888,3246,17861,0

2013-09-04 13:30:145,4441,20207,6639,5312,11666,2888,3246,17861,0

2013-09-04 13:30:162,4441,20207,6639,5312,11666,2888,3246,17861,0

2013-09-04 13:30:179,4441,20207,6639,5312,11666,2888,3246,17861,0

2013-09-04 13:30:195,4441,20207,6639,5312,11666,2888,3246,17861,0

2013-09-04 13:30:212,4441,20207,6639,5312,11666,2888,3246,17861,0

2013-09-04 13:30:228,4441,20207,6639,5312,11666,2888,3246,17861,0

2013-09-04 13:30:246,4441,20207,6639,5312,11666,2888,3246,17861,0

2013-09-04 13:30:262,4441,20207,6639,5312,11666,2888,3246,17861,0

2013-09-04 13:30:279,4441,20207,6639,5312,11666,2888,3246,17861,0

2013-09-04 13:30:295,4441,20207,6639,5312,11666,2888,3246,17861,0

2013-09-04 13:30:312,4441,20207,6639,5312,11666,2888,3246,17861,0

2013-09-04 13:30:329,4441,20207,6639,5312,11666,2888,3246,17861,0

2013-09-04 13:30:344,4441,20207,6639,5312,11666,2888,3246,17861,0

2013-09-04 13:30:362,4441,20207,6639,5312,11666,2888,3246,17861,0

2013-09-04 13:30:378,4441,20207,6639,5312,11666,2888,3246,17861,0

2013-09-04 13:30:395,4441,20207,6639,5312,11666,2888,3246,17861,0

2013-09-04 13:30:411,4441,20207,6639,5312,11666,2888,3246,17861,0

2013-09-04 13:30:429,4441,20207,6639,5312,11666,2888,3246,17861,0

2013-09-04 13:30:445,4441,20207,6639,5312,11666,2888,3246,17861,0

2013-09-04 13:30:461,4441,20207,6639,5312,11666,2888,3246,17861,0

2013-09-04 13:30:478,4441,20207,6639,5312,11666,2888,3246,17861,0

2013-09-04 13:30:495,4441,20207,6639,5312,11666,2888,3246,17861,0

2013-09-04 13:30:511,4441,20207,6639,5312,11666,2888,3246,17861,0

2013-09-04 13:30:529,4441,20207,6639,5312,11666,2888,3246,17861,0

2013-09-04 13:30:545,4441,20207,6639,5312,11666,2888,3246,17861,0

2013-09-04 13:30:562,4441,20207,6639,5312,11666,2888,3246,17861,0

2013-09-04 13:30:579,4441,20207,6639,5312,11666,2888,3246,17861,0

2013-09-04 13:30:595,4441,20207,6639,5312,11666,2888,3246,17861,0

2013-09-04 13:30:612,4441,20207,6639,5312,11666,2888,3246,17861,0

2013-09-04 13:30:629,4441,20207,6639,5312,11666,2888,3246,17861,0

2013-09-04 13:30:645,4441,20207,6639,5312,11666,2888,3246,17861,0

2013-09-04 13:30:662,4441,20207,6639,5312,11666,2888,3246,17861,0

2013-09-04 13:30:678,4441,20207,6639,5312,11666,2888,3246,17861,0

2013-09-04 13:30:696,4441,20207,6639,5312,11666,2888,3246,17861,0

2013-09-04 13:30:711,4441,20207,6639,5312,11666,2888,3246,17861,0

2013-09-04 13:30:729,4441,20207,6639,5312,11666,2888,3246,17861,0

2013-09-04 13:30:745,4441,20207,6639,5312,11666,2888,3246,17861,0

2013-09-04 13:30:762,4441,20207,6639,5312,11666,2888,3246,17861,0

2013-09-04 13:30:779,4441,20207,6639,5312,11666,2888,3246,17861,0

2013-09-04 13:30:795,4441,20207,6639,5312,11666,2888,3246,17861,0

2013-09-04 13:30:812,4441,20207,6639,5312,11666,2888,3246,17861,0

2013-09-04 13:30:829,4441,20207,6639,5312,11666,2888,3246,17861,0

2013-09-04 13:30:845,4441,20207,6639,5312,11666,2888,3246,17861,0

2013-09-04 13:30:861,4441,20207,6639,5312,11666,2888,3246,17861,0

2013-09-04 13:30:879,4441,20207,6639,5312,11666,2888,3246,17861,0

2013-09-04 13:30:895,4441,20207,6639,5312,11666,2888,3246,17861,0

2013-09-04 13:30:912,4441,20207,6639,5312,11666,2888,3246,17861,0

2013-09-04 13:30:928,4441,20207,6639,5312,11666,2888,3246,17861,0

2013-09-04 13:30:945,4441,20207,6639,5312,11666,2888,3246,17861,0

2013-09-04 13:30:962,4441,20207,6639,5312,11666,2888,3246,17861,0

2013-09-04 13:30:978,4441,20207,6639,5312,11666,2888,3246,17861,0

2013-09-04 13:30:995,4441,20207,6639,5312,11666,2888,3246,17861,0

2013-09-04 13:30:12,4441,20207,6639,5312,11666,2888,3246,17861,0

2013-09-04 13:30:29,4441,20207,6639,5312,11666,2888,3246,17861,0

2013-09-04 13:30:45,3521,31238,1111,7706,9626,4391,4428,16991,0

2013-09-04 13:30:62,3521,31238,1111,7706,9626,4391,4428,16991,0

2013-09-04 13:30:78,3521,31238,1111,7706,9626,4391,4428,16991,0

2013-09-04 13:30:96,3521,31238,1111,7706,9626,4391,4428,16991,0

2013-09-04 13:30:113,3521,31238,1111,7706,9626,4391,4428,16991,0

2013-09-04 13:30:128,3521,31238,1111,7706,9626,4391,4428,16991,0

2013-09-04 13:30:145,3521,31238,1111,7706,9626,4391,4428,16991,0

2013-09-04 13:30:162,3521,31238,1111,7706,9626,4391,4428,16991,0

2013-09-04 13:30:179,3521,31238,1111,7706,9626,4391,4428,16991,0

2013-09-04 13:30:195,3521,31238,1111,7706,9626,4391,4428,16991,0

2013-09-04 13:30:212,3521,31238,1111,7706,9626,4391,4428,16991,0

2013-09-04 13:30:229,3521,31238,1111,7706,9626,4391,4428,16991,0

2013-09-04 13:30:246,3521,31238,1111,7706,9626,4391,4428,16991,0

2013-09-04 13:30:262,3521,31238,1111,7706,9626,4391,4428,16991,0

2013-09-04 13:30:279,3521,31238,1111,7706,9626,4391,4428,16991,0

2013-09-04 13:30:295,3521,31238,1111,7706,9626,4391,4428,16991,0

2013-09-04 13:30:312,3521,31238,1111,7706,9626,4391,4428,16991,0

2013-09-04 13:30:329,3521,31238,1111,7706,9626,4391,4428,16991,0

2013-09-04 13:30:346,3521,31238,1111,7706,9626,4391,4428,16991,0

2013-09-04 13:30:362,3521,31238,1111,7706,9626,4391,4428,16991,0

2013-09-04 13:30:379,3521,31238,1111,7706,9626,4391,4428,16991,0

2013-09-04 13:30:395,3521,31238,1111,7706,9626,4391,4428,16991,0

2013-09-04 13:30:411,3521,31238,1111,7706,9626,4391,4428,16991,0

2013-09-04 13:30:428,3521,31238,1111,7706,9626,4391,4428,16991,0

2013-09-04 13:30:445,3521,31238,1111,7706,9626,4391,4428,16991,0

2013-09-04 13:30:462,3521,31238,1111,7706,9626,4391,4428,16991,0

2013-09-04 13:30:478,3521,31238,1111,7706,9626,4391,4428,16991,0

2013-09-04 13:30:495,3521,31238,1111,7706,9626,4391,4428,16991,0

2013-09-04 13:30:512,3521,31238,1111,7706,9626,4391,4428,16991,0

2013-09-04 13:30:528,3521,31238,1111,7706,9626,4391,4428,16991,0

2013-09-04 13:30:544,3521,31238,1111,7706,9626,4391,4428,16991,0

2013-09-04 13:30:562,3521,31238,1111,7706,9626,4391,4428,16991,0

2013-09-04 13:30:579,3521,31238,1111,7706,9626,4391,4428,16991,0

2013-09-04 13:30:596,3521,31238,1111,7706,9626,4391,4428,16991,0

2013-09-04 13:30:612,3521,31238,1111,7706,9626,4391,4428,16991,0

2013-09-04 13:30:628,3521,31238,1111,7706,9626,4391,4428,16991,0

2013-09-04 13:30:649,3521,31238,1111,7706,9626,4391,4428,16991,0

2013-09-04 13:30:661,3521,31238,1111,7706,9626,4391,4428,16991,0

2013-09-04 13:30:678,3521,31238,1111,7706,9626,4391,4428,16991,0

2013-09-04 13:30:695,3521,31238,1111,7706,9626,4391,4428,16991,0

2013-09-04 13:30:713,3521,31238,1111,7706,9626,4391,4428,16991,0

2013-09-04 13:30:729,3521,31238,1111,7706,9626,4391,4428,16991,0

2013-09-04 13:30:745,3521,31238,1111,7706,9626,4391,4428,16991,0

2013-09-04 13:30:762,3521,31238,1111,7706,9626,4391,4428,16991,0

2013-09-04 13:30:779,3521,31238,1111,7706,9626,4391,4428,16991,0

2013-09-04 13:30:795,3521,31238,1111,7706,9626,4391,4428,16991,0

2013-09-04 13:30:813,3521,31238,1111,7706,9626,4391,4428,16991,0

2013-09-04 13:30:829,3521,31238,1111,7706,9626,4391,4428,16991,0

2013-09-04 13:30:845,3521,31238,1111,7706,9626,4391,4428,16991,0

2013-09-04 13:30:863,3521,31238,1111,7706,9626,4391,4428,16991,0

2013-09-04 13:30:879,3521,31238,1111,7706,9626,4391,4428,16991,0

2013-09-04 13:30:895,3521,31238,1111,7706,9626,4391,4428,16991,0

2013-09-04 13:30:912,3521,31238,1111,7706,9626,4391,4428,16991,0

2013-09-04 13:30:929,3521,31238,1111,7706,9626,4391,4428,16991,0

2013-09-04 13:30:946,3521,31238,1111,7706,9626,4391,4428,16991,0

2013-09-04 13:30:961,3521,31238,1111,7706,9626,4391,4428,16991,0

2013-09-04 13:30:978,3521,31238,1111,7706,9626,4391,4428,16991,0

2013-09-04 13:30:996,3521,31238,1111,7706,9626,4391,4428,16991,0

2013-09-04 13:30:12,3521,31238,1111,7706,9626,4391,4428,16991,0

2013-09-04 13:30:28,9700,23489,5095,7399,60985,8234,15876,20341,0

2013-09-04 13:30:45,9700,23489,5095,7399,60985,8234,15876,20341,0

2013-09-04 13:30:62,9700,23489,5095,7399,60985,8234,15876,20341,0

2013-09-04 13:30:78,9700,23489,5095,7399,60985,8234,15876,20341,0

2013-09-04 13:30:95,9700,23489,5095,7399,60985,8234,15876,20341,0

2013-09-04 13:30:112,9700,23489,5095,7399,60985,8234,15876,20341,0

2013-09-04 13:30:128,9700,23489,5095,7399,60985,8234,15876,20341,0

2013-09-04 13:30:145,9700,23489,5095,7399,60985,8234,15876,20341,0

2013-09-04 13:30:162,9700,23489,5095,7399,60985,8234,15876,20341,0

2013-09-04 13:30:179,9700,23489,5095,7399,60985,8234,15876,20341,0

2013-09-04 13:30:196,9700,23489,5095,7399,60985,8234,15876,20341,0

2013-09-04 13:30:212,9700,23489,5095,7399,60985,8234,15876,20341,0

2013-09-04 13:30:228,9700,23489,5095,7399,60985,8234,15876,20341,0

2013-09-04 13:30:246,9700,23489,5095,7399,60985,8234,15876,20341,0

2013-09-04 13:30:262,9700,23489,5095,7399,60985,8234,15876,20341,0

2013-09-04 13:30:279,9700,23489,5095,7399,60985,8234,15876,20341,0

2013-09-04 13:30:295,9700,23489,5095,7399,60985,8234,15876,20341,0

2013-09-04 13:30:312,9700,23489,5095,7399,60985,8234,15876,20341,0

2013-09-04 13:30:328,9700,23489,5095,7399,60985,8234,15876,20341,0

2013-09-04 13:30:345,9700,23489,5095,7399,60985,8234,15876,20341,0

2013-09-04 13:30:363,9700,23489,5095,7399,60985,8234,15876,20341,0

2013-09-04 13:30:379,9700,23489,5095,7399,60985,8234,15876,20341,0

2013-09-04 13:30:395,9700,23489,5095,7399,60985,8234,15876,20341,0

2013-09-04 13:30:412,9700,23489,5095,7399,60985,8234,15876,20341,0

2013-09-04 13:30:428,9700,23489,5095,7399,60985,8234,15876,20341,0

2013-09-04 13:30:446,9700,23489,5095,7399,60985,8234,15876,20341,0

2013-09-04 13:30:462,9700,23489,5095,7399,60985,8234,15876,20341,0

2013-09-04 13:30:479,9700,23489,5095,7399,60985,8234,15876,20341,0

2013-09-04 13:30:495,9700,23489,5095,7399,60985,8234,15876,20341,0

2013-09-04 13:30:512,9700,23489,5095,7399,60985,8234,15876,20341,0

2013-09-04 13:30:528,9700,23489,5095,7399,60985,8234,15876,20341,0

2013-09-04 13:30:546,9700,23489,5095,7399,60985,8234,15876,20341,0

2013-09-04 13:30:562,9700,23489,5095,7399,60985,8234,15876,20341,0

2013-09-04 13:30:579,9700,23489,5095,7399,60985,8234,15876,20341,0

2013-09-04 13:30:595,9700,23489,5095,7399,60985,8234,15876,20341,0

2013-09-04 13:30:612,9700,23489,5095,7399,60985,8234,15876,20341,0

2013-09-04 13:30:629,9700,23489,5095,7399,60985,8234,15876,20341,0

2013-09-04 13:30:646,9700,23489,5095,7399,60985,8234,15876,20341,0

2013-09-04 13:30:663,9700,23489,5095,7399,60985,8234,15876,20341,0

2013-09-04 13:30:679,9700,23489,5095,7399,60985,8234,15876,20341,0

2013-09-04 13:30:696,9700,23489,5095,7399,60985,8234,15876,20341,0

2013-09-04 13:30:713,9700,23489,5095,7399,60985,8234,15876,20341,0

2013-09-04 13:30:729,9700,23489,5095,7399,60985,8234,15876,20341,0

2013-09-04 13:30:745,9700,23489,5095,7399,60985,8234,15876,20341,0

2013-09-04 13:30:762,9700,23489,5095,7399,60985,8234,15876,20341,0

2013-09-04 13:30:778,9700,23489,5095,7399,60985,8234,15876,20341,0

2013-09-04 13:30:795,9700,23489,5095,7399,60985,8234,15876,20341,0

2013-09-04 13:30:812,9700,23489,5095,7399,60985,8234,15876,20341,0

2013-09-04 13:30:829,9700,23489,5095,7399,60985,8234,15876,20341,0

2013-09-04 13:30:845,9700,23489,5095,7399,60985,8234,15876,20341,0

2013-09-04 13:30:862,9700,23489,5095,7399,60985,8234,15876,20341,0

2013-09-04 13:30:878,9700,23489,5095,7399,60985,8234,15876,20341,0

2013-09-04 13:30:896,9700,23489,5095,7399,60985,8234,15876,20341,0

2013-09-04 13:30:913,9700,23489,5095,7399,60985,8234,15876,20341,0

2013-09-04 13:30:929,9700,23489,5095,7399,60985,8234,15876,20341,0

2013-09-04 13:30:946,9700,23489,5095,7399,60985,8234,15876,20341,0

2013-09-04 13:30:962,9700,23489,5095,7399,60985,8234,15876,20341,0

2013-09-04 13:30:979,9700,23489,5095,7399,60985,8234,15876,20341,0

2013-09-04 13:30:995,9700,23489,5095,7399,60985,8234,15876,20341,0

2013-09-04 13:30:12,9700,23489,5095,7399,60985,8234,15876,20341,0

2013-09-04 13:30:28,7306,15058,5847,8224,25755,9157,14295,9485,0

2013-09-04 13:30:46,7306,15058,5847,8224,25755,9157,14295,9485,0

2013-09-04 13:30:62,7306,15058,5847,8224,25755,9157,14295,9485,0

2013-09-04 13:30:79,7306,15058,5847,8224,25755,9157,14295,9485,0

2013-09-04 13:30:96,7306,15058,5847,8224,25755,9157,14295,9485,0

2013-09-04 13:30:111,7306,15058,5847,8224,25755,9157,14295,9485,0

2013-09-04 13:30:130,7306,15058,5847,8224,25755,9157,14295,9485,0

2013-09-04 13:30:145,7306,15058,5847,8224,25755,9157,14295,9485,0

2013-09-04 13:30:163,7306,15058,5847,8224,25755,9157,14295,9485,0

2013-09-04 13:30:178,7306,15058,5847,8224,25755,9157,14295,9485,0

2013-09-04 13:30:195,7306,15058,5847,8224,25755,9157,14295,9485,0

2013-09-04 13:30:212,7306,15058,5847,8224,25755,9157,14295,9485,0

2013-09-04 13:30:229,7306,15058,5847,8224,25755,9157,14295,9485,0

2013-09-04 13:30:245,7306,15058,5847,8224,25755,9157,14295,9485,0

2013-09-04 13:30:263,7306,15058,5847,8224,25755,9157,14295,9485,0

2013-09-04 13:30:279,7306,15058,5847,8224,25755,9157,14295,9485,0

2013-09-04 13:30:296,7306,15058,5847,8224,25755,9157,14295,9485,0

2013-09-04 13:30:312,7306,15058,5847,8224,25755,9157,14295,9485,0
